lineId,direction,sequence,stopId
7.v-pripravi,2,16,202022
7.v-pripravi,2,17,102032
7.v-pripravi,2,18,203211
7.v-pripravi,2,19,202062
7.v-pripravi,2,20,203012
7.v-pripravi,2,21,203042
7.v-pripravi,2,22,203092
7.v-pripravi,2,23,203102
7.v-pripravi,2,24,203152
7.v-pripravi,2,25,203182
7.v-pripravi,2,26,203192
7.v-pripravi,2,27,204012
7.v-pripravi,2,28,204051
8,1,1,104221
8,1,2,104211
8,1,3,104201
8,1,4,104191
8,1,5,804151
8,1,6,804141
8,1,7,804111
8,1,8,804101
8,1,9,804091
8,1,10,804081
8,1,11,804041
8,1,12,804031
8,1,13,804021
8,1,14,804161
8,1,15,803071
8,1,16,803061
8,1,17,803051
8,1,18,803011
8,1,19,802021
8,1,20,802011
8,1,21,801011
8,1,22,700011
8,1,23,600011
8,1,24,100022
8,1,25,101052
8,1,26,102042
8,1,27,102082
8,1,28,103032
8,1,29,103072
8,1,30,103102
8,1,31,103132
8,1,32,104372
8,1,33,104032
8,1,34,104054
8,1,35,104062
8,1,36,104072
8,1,37,104082
8,1,38,104092
8,1,39,204112
8,1,40,204121
8,2,1,204121
8,2,2,204111
8,2,3,104091
8,2,4,104081
8,2,5,104071
8,2,6,104061
8,2,7,104051
8,2,8,104031
8,2,9,104371
8,2,10,103131
8,2,11,103101
8,2,12,103071
8,2,13,103031
8,2,14,102081
8,2,15,102041
8,2,16,101051
8,2,17,100021
8,2,18,600012
8,2,19,700012
8,2,20,801012
8,2,21,802012
8,2,22,802022
8,2,23,803012
8,2,24,803052
8,2,25,803062
8,2,26,803072
8,2,27,804162
8,2,28,804022
8,2,29,804032
8,2,30,804042
8,2,31,804082
8,2,32,804092
8,2,33,804102
8,2,34,804112
8,2,35,804142
8,2,36,804152
8,2,37,104192
8,2,38,104202
8,2,39,104212
8,2,40,104221
9,1,1,303043
9,1,2,303081
9,1,3,403051
9,1,4,403043
9,1,5,403021
9,1,6,303021
9,1,7,303011
9,1,8,402041
9,1,9,402031
9,1,10,402021
9,1,11,301011
9,1,12,300011
9,1,13,600012
9,1,14,600022
9,1,15,601012
9,1,16,602022
9,1,17,602072
9,1,18,602092
9,1,19,603064
9,1,20,603172
9,1,21,603071
9,1,22,603181
9,2,1,603181
9,2,2,603072
9,2,3,603171
9,2,4,603061
9,2,5,602093
9,2,6,602071
9,2,7,602021
9,2,8,601011
9,2,9,600021
9,2,10,600011
9,2,11,300012
9,2,12,301012
9,2,13,402022
9,2,14,402032
9,2,15,402042
9,2,16,303012
9,2,17,303032
9,2,18,403022
9,2,19,403042
9,2,20,403052
9,2,21,303082
9,2,22,303043
10,1,1,406081
10,1,2,406071
10,1,3,406061
10,1,4,406051
10,1,5,406041
10,1,6,406031
10,1,7,406021
10,1,8,406011
10,1,9,405061
10,1,10,405071
10,1,11,405051
10,1,12,405041
10,1,13,405031
10,1,14,405111
10,1,15,405021
10,1,16,405101
10,1,17,405091
10,1,18,405081
10,1,19,204361
10,1,20,204261
10,1,21,204271
10,1,22,204281
10,1,23,204291
10,1,24,204182
10,1,25,204301
10,1,26,204311
10,1,27,204313
10,1,28,204213
10,1,29,204321
10,1,30,204341
10,1,31,204371
10,1,32,204351
10,1,33,204081
10,2,1,204081
10,2,2,204083
10,2,3,204352
10,2,4,204372
10,2,5,204342
10,2,6,204322
10,2,7,204214
10,2,8,204312
10,2,9,204302
10,2,10,204181
10,2,11,204292
10,2,12,204282
10,2,13,204272
10,2,14,204262
10,2,15,204362
10,2,16,405082
10,2,17,405092
10,2,18,405102
10,2,19,405022
10,2,20,405111
10,2,21,405032
10,2,22,405042
10,2,23,405052
10,2,24,405072
10,2,25,405062
10,2,26,406012
10,2,27,406022
10,2,28,406032
10,2,29,406042
10,2,30,406052
10,2,31,406062
10,2,32,406072
10,2,33,406081
11,1,1,104321
11,1,2,104031
11,1,3,104371
11,1,4,103131
11,1,5,103101
11,1,6,103071
11,1,7,103031
11,1,8,102081
11,1,9,102041
11,1,10,101051
11,1,11,100021
11,1,12,600012
11,1,13,600022
11,1,14,601012
11,1,15,602022
11,1,16,602062
11,1,17,602102
11,1,18,602112
11,1,19,502032
11,1,20,502024
11,1,21,402032
11,1,22,402042
11,1,23,303012
11,1,24,303024
11,1,25,303052
11,1,26,303062
11,1,27,304022
11,1,28,304042
11,1,29,304062
11,1,30,304072
11,1,31,304092
11,1,32,304162
11,1,33,304112
11,1,34,304132
11,1,35,204182
11,1,36,204192
11,1,37,204212
11,1,38,204313
11,2,1,204313
11,2,2,204211
11,2,3,204201
11,2,4,204191
11,2,5,204181
11,2,6,304131
11,2,7,304111
11,2,8,304161
11,2,9,304091
11,2,10,304071
11,2,11,304061
11,2,12,304041
11,2,13,304021
11,2,14,303061
11,2,15,303051
11,2,16,303021
11,2,17,303011
11,2,18,402041
11,2,19,402031
11,2,20,502021
11,2,21,502031
11,2,22,602111
11,2,23,602101
11,2,24,602061
11,2,25,602021
11,2,26,601011
11,2,27,600021
11,2,28,600011
11,2,29,100022
11,2,30,101052
11,2,31,102042
11,2,32,102082
11,2,33,103032
11,2,34,103072
11,2,35,103102
11,2,36,103132
11,2,37,104372
11,2,38,104032
11,2,39,104321
11B,1,1,201011
11B,1,2,101031
11B,1,3,100021
11B,1,4,600012
11B,1,5,600022
11B,1,6,601012
11B,1,7,602022
11B,1,8,602062
11B,1,9,602102
11B,1,10,602112
11B,1,11,502032
11B,1,12,502024
11B,1,13,402032
11B,1,14,402042
11B,1,15,303012
11B,1,16,303024
11B,1,17,303052
11B,1,18,303062
11B,1,19,304022
11B,1,20,304042
11B,1,21,304062
11B,1,22,304072
11B,1,23,304092
11B,1,24,304162
11B,1,25,304112
11B,1,26,304132
11B,1,27,204182
11B,1,28,204192
11B,1,29,204212
11B,1,30,204313
11B,2,1,204313
11B,2,2,204211
11B,2,3,204201
11B,2,4,204191
11B,2,5,204181
11B,2,6,304131
11B,2,7,304111
11B,2,8,304161
11B,2,9,304091
11B,2,10,304071
11B,2,11,304061
11B,2,12,304041
11B,2,13,304021
11B,2,14,303061
11B,2,15,303051
11B,2,16,303021
11B,2,17,303011
11B,2,18,402041
11B,2,19,402031
11B,2,20,502021
11B,2,21,502031
11B,2,22,602111
11B,2,23,602101
11B,2,24,602061
11B,2,25,602021
11B,2,26,601011
11B,2,27,600021
11B,2,28,600011
11B,2,29,100012
11B,2,30,201011
12D,1,1,201011
12D,1,2,101031
12D,1,3,100021
12D,1,4,300012
12D,1,5,301012
12D,1,6,202012
12D,1,7,202092
12D,1,8,202082
12D,1,9,203042
12D,1,10,203092
12D,1,11,203102
12D,1,12,203152
12D,1,13,204062
12D,1,14,204072
12D,1,15,204154
12D,1,16,204492
12D,1,17,204222
12D,1,18,204231
12D,1,19,204482
12D,1,20,204502
12D,1,21,204472
12D,1,22,105142
12D,1,23,105131
12D,2,1,105131
12D,2,2,105141
12D,2,3,204471
12D,2,4,204501
12D,2,5,204481
12D,2,6,204232
12D,2,7,204221
12D,2,8,204491
12D,2,9,204153
12D,2,10,204071
12D,2,11,204061
12D,2,12,203161
12D,2,13,203151
12D,2,14,203101
12D,2,15,203091
12D,2,16,203041
12D,2,17,202091
12D,2,18,202011
12D,2,19,301011
12D,2,20,300011
12D,2,21,100012
12D,2,22,201011
13,1,1,103173
13,1,2,103191
13,1,3,102091
13,1,4,102031
13,1,5,101031
13,1,6,100021
13,1,7,600012
13,1,8,600032
13,1,9,501022
13,1,10,502012
13,1,11,502014
13,1,12,502022
13,1,13,402062
13,1,14,403032
13,1,15,403042
13,1,16,403052
13,1,17,403062
13,1,18,404012
13,1,19,404022
13,1,20,404032
13,1,21,404042
13,1,22,404052
13,1,23,404062
13,1,24,404072
13,1,25,404082
13,1,26,404091
13,2,1,404091
13,2,2,404201
13,2,3,404081
13,2,4,404071
13,2,5,404061
13,2,6,404051
13,2,7,404041
13,2,8,404031
13,2,9,404021
13,2,10,404011
13,2,11,403061
13,2,12,403051
13,2,13,403041
13,2,14,403031
13,2,15,402061
13,2,16,502013
13,2,17,502011
13,2,18,501021
13,2,19,500011
13,2,20,600011
13,2,21,100022
13,2,22,101032
13,2,23,101034
13,2,24,102032
13,2,25,102092
13,2,26,103192
13,2,27,103182
13,2,28,103173
14,1,1,104011
14,1,2,104021
14,1,3,103121
14,1,4,103111
14,1,5,103091
14,1,6,103061
14,1,7,103021
14,1,8,102071
14,1,9,102051
14,1,10,101061
14,1,11,101021
14,1,12,100021
14,1,13,600012
14,1,14,600022
14,1,15,601012
14,1,16,602012
14,1,17,702012
14,1,18,702022
14,1,19,703012
14,1,20,703022
14,1,21,703032
14,1,22,703042
14,1,23,703052
14,1,24,703192
14,1,25,703202
14,1,26,703212
14,1,27,703222
14,1,28,704032
14,1,29,704026
14,1,30,704041
14,2,1,704041
14,2,2,704023
14,2,3,704031
14,2,4,703221
14,2,5,703211
14,2,6,703201
14,2,7,703191
14,2,8,703051
14,2,9,703041
14,2,10,703031
14,2,11,703021
14,2,12,703011
14,2,13,702021
14,2,14,702011
14,2,15,602011
14,2,16,601011
14,2,17,600021
14,2,18,600011
14,2,19,100022
14,2,20,101022
14,2,21,101062
14,2,22,102052
14,2,23,102072
14,2,24,103022
14,2,25,103062
14,2,26,103092
14,2,27,103112
14,2,28,103122
14,2,29,104022
14,2,30,104011
15,1,1,804361
15,1,2,804351
15,1,3,804341
15,1,4,804082
15,1,5,804092
15,1,6,804104
15,1,7,804132
15,1,8,804122
15,1,9,804144
15,1,10,815112
15,1,11,815012
15,1,12,815102
15,1,13,815142
15,1,14,815022
15,1,15,815032
15,1,16,815042
15,1,17,835012
15,1,18,805021
15,1,19,805011
15,1,20,815152
15,1,21,815172
15,1,22,815182
15,1,23,815192
15,1,24,815202
15,1,25,815212
15,1,26,816032
15,1,27,816051
15,2,1,816051
15,2,2,816041
15,2,3,815211
15,2,4,815201
15,2,5,815191
15,2,6,815181
15,2,7,815151
15,2,8,805012
15,2,9,805023
15,2,10,835011
15,2,11,815041
15,2,12,815031
15,2,13,815021
15,2,14,815141
15,2,15,815101
15,2,16,815011
15,2,17,815111
15,2,18,804141
15,2,19,804121
15,2,20,804131
15,2,21,804101
15,2,22,804091
15,2,23,804081
15,2,24,804252
15,2,25,804342
15,2,26,804352
15,2,27,804361
16,1,1,603261
16,1,2,603251
16,1,3,704152
16,1,4,704142
16,1,5,704181
16,1,6,703111
16,1,7,703101
16,1,8,603212
16,1,9,603144
16,1,10,704161
16,1,11,603201
16,1,12,603072
16,1,13,603082
16,1,14,602121
16,2,1,602121
16,2,2,603081
16,2,3,603071
16,2,4,603202
16,2,5,704162
16,2,6,603143
16,2,7,603211
16,2,8,703102
16,2,9,703112
16,2,10,704141
16,2,11,704151
16,2,12,603252
16,2,13,603261
18,1,1,300015
18,1,2,600012
18,1,3,600022
18,1,4,601012
18,1,5,602012
18,1,6,702032
18,1,7,703182
18,1,8,703122
18,1,9,803222
18,1,10,803081
18,1,11,803012
18,1,12,803052
18,1,13,803212
18,1,14,103202
18,1,15,103232
18,1,16,802062
18,1,17,102062
18,1,18,103012
18,1,19,103052
18,1,20,103092
18,1,21,103112
18,1,22,103101
18,1,23,103071
18,1,24,103031
18,1,25,103212
18,1,26,103192
18,1,27,103182
18,1,28,103173
18,2,1,103173
18,2,2,103191
18,2,3,103211
18,2,4,103032
18,2,5,103072
18,2,6,103102
18,2,7,103111
18,2,8,103091
18,2,9,103051
18,2,10,103011
18,2,11,102061
18,2,12,802061
18,2,13,103231
18,2,14,103203
18,2,15,803211
18,2,16,803051
18,2,17,803016
18,2,18,803082
18,2,19,803221
18,2,20,703121
18,2,21,703181
18,2,22,702031
18,2,23,602011
18,2,24,601011
18,2,25,600021
18,2,26,600011
18,2,27,300015
18L,1,1,300015
18L,1,2,600012
18L,1,3,600022
18L,1,4,601012
18L,1,5,602012
18L,1,6,702032
18L,1,7,703182
18L,1,8,703122
18L,1,9,803222
18L,1,10,803081
18L,1,11,803012
18L,1,12,803052
18L,1,13,803053
18L,2,1,803053
18L,2,2,803051
18L,2,3,803016
18L,2,4,803082
18L,2,5,803221
18L,2,6,703121
18L,2,7,703181
18L,2,8,702031
18L,2,9,602011
18L,2,10,601011
18L,2,11,600021
18L,2,12,600011
18L,2,13,300015
19B,1,1,203081
19B,1,2,203071
19B,1,3,203231
19B,1,4,203031
19B,1,5,203211
19B,1,6,202031
19B,1,7,102021
19B,1,8,101051
19B,1,9,100021
19B,1,10,600012
19B,1,11,600022
19B,1,12,601012
19B,1,13,602022
19B,1,14,602062
19B,1,15,602102
19B,1,16,602112
19B,1,17,602122
19B,1,18,603081
19B,1,19,603092
19B,1,20,603102
19B,1,21,603112
19B,1,22,604012
19B,1,23,604022
19B,1,24,614012
19B,1,25,614022
19B,1,26,614032
19B,1,27,614042
19B,1,28,614102
19B,1,29,614052
19B,1,30,614062
19B,1,31,614072
19B,1,32,614082
19B,1,33,614092
19B,1,34,614112
19B,1,35,745112
19B,1,36,745052
19B,1,37,745061
19B,2,1,745061
19B,2,2,745101
19B,2,3,745051
19B,2,4,745111
19B,2,5,614111
19B,2,6,614091
19B,2,7,614081
19B,2,8,614071
19B,2,9,614061
19B,2,10,614051
19B,2,11,614101
19B,2,12,614041
19B,2,13,614031
19B,2,14,614021
19B,2,15,614011
19B,2,16,604023
19B,2,17,604011
19B,2,18,603111
19B,2,19,603101
19B,2,20,603091
19B,2,21,603082
19B,2,22,602121
19B,2,23,602111
19B,2,24,602101
19B,2,25,602061
19B,2,26,602021
19B,2,27,601011
19B,2,28,600021
19B,2,29,600011
19B,2,30,100022
19B,2,31,101052
19B,2,32,102022
19B,2,33,202032
19B,2,34,203032
19B,2,35,203232
19B,2,36,203072
19B,2,37,203081
19I,1,1,203081
19I,1,2,203071
19I,1,3,203231
19I,1,4,203031
19I,1,5,203211
19I,1,6,202031
19I,1,7,102021
19I,1,8,101051
19I,1,9,100021
19I,1,10,600012
19I,1,11,600022
19I,1,12,601012
19I,1,13,602022
19I,1,14,602062
19I,1,15,602102
19I,1,16,602112
19I,1,17,602122
19I,1,18,603081
19I,1,19,603092
19I,1,20,603102
19I,1,21,603112
19I,1,22,604012
19I,1,23,604022
19I,1,24,604052
19I,1,25,604062
19I,1,26,604042
19I,1,27,605082
19I,1,28,605012
19I,1,29,625022
19I,1,30,625032
19I,1,31,625042
19I,1,32,625062
19I,1,33,625052
19I,1,34,626011
19I,2,1,626011
19I,2,2,625051
19I,2,3,625061
19I,2,4,625041
19I,2,5,625031
19I,2,6,625021
19I,2,7,605012
19I,2,8,605081
19I,2,9,604041
19I,2,10,604061
19I,2,11,604051
19I,2,12,604023
19I,2,13,604011
19I,2,14,603111
19I,2,15,603101
19I,2,16,603091
19I,2,17,603082
19I,2,18,602121
19I,2,19,602111
19I,2,20,602101
19I,2,21,602061
19I,2,22,602021
19I,2,23,601011
19I,2,24,600021
19I,2,25,600011
19I,2,26,100022
19I,2,27,101052
19I,2,28,102022
19I,2,29,202032
19I,2,30,203032
19I,2,31,203232
19I,2,32,203072
19I,2,33,203081
20,1,1,304051
20,1,2,304031
20,1,3,304011
20,1,4,303071
20,1,5,303051
20,1,6,303021
20,1,7,303011
20,1,8,402041
20,1,9,402031
20,1,10,502013
20,1,11,502011
20,1,12,501021
20,1,13,500011
20,1,14,600011
20,1,15,100022
20,1,16,101032
20,1,17,101034
20,1,18,102032
20,1,19,102092
20,1,20,103042
20,1,21,103162
20,1,22,103081
20,2,1,103081
20,2,2,103161
20,2,3,103041
20,2,4,102091
20,2,5,102031
20,2,6,101031
20,2,7,100021
20,2,8,600012
20,2,9,600032
20,2,10,501022
20,2,11,502012
20,2,12,502014
20,2,13,502024
20,2,14,402032
20,2,15,402042
20,2,16,303012
20,2,17,303024
20,2,18,303072
20,2,19,304012
20,2,20,304032
20,2,21,304051
20Z,1,1,204313
20Z,1,2,204211
20Z,1,3,204201
20Z,1,4,204191
20Z,1,5,204181
20Z,1,6,304131
20Z,1,7,304111
20Z,1,8,304161
20Z,1,9,304091
20Z,1,10,304071
20Z,1,11,304061
20Z,1,12,304051
20Z,1,13,304031
20Z,1,14,304011
20Z,1,15,303071
20Z,1,16,303051
20Z,1,17,303021
20Z,1,18,303011
20Z,1,19,402041
20Z,1,20,402031
20Z,1,21,502013
20Z,1,22,502011
20Z,1,23,501021
20Z,1,24,500011
20Z,1,25,600011
20Z,1,26,100022
20Z,1,27,101032
20Z,1,28,101034
20Z,1,29,102032
20Z,1,30,102092
20Z,1,31,103042
20Z,1,32,103162
20Z,1,33,103081
20Z,2,1,103081
20Z,2,2,103161
20Z,2,3,103041
20Z,2,4,102091
20Z,2,5,102031
20Z,2,6,101031
20Z,2,7,100021
20Z,2,8,600012
20Z,2,9,600032
20Z,2,10,501022
20Z,2,11,502012
20Z,2,12,502014
20Z,2,13,502024
20Z,2,14,402032
20Z,2,15,402042
20Z,2,16,303012
20Z,2,17,303024
20Z,2,18,303072
20Z,2,19,304012
20Z,2,20,304032
20Z,2,21,304051
20Z,2,22,304042
20Z,2,23,304062
20Z,2,24,304072
20Z,2,25,304092
20Z,2,26,304162
20Z,2,27,304112
20Z,2,28,304132
20Z,2,29,204182
20Z,2,30,204192
20Z,2,31,204212
20Z,2,32,204313
21D,1,1,105131
21D,1,2,105121
21D,1,3,105111
21D,1,4,105101
21D,1,5,204461
21D,1,6,204451
21D,1,7,204441
21D,1,8,204431
21D,1,9,204421
21D,1,10,204411
21D,1,11,204401
21D,1,12,204391
21D,1,13,204381
21D,1,14,204171
21D,1,15,204161
21D,1,16,204151
21D,1,17,204141
21D,1,18,204131
21D,1,19,104181
21D,1,20,104171
21D,1,21,104163
21D,1,22,104111
21D,1,23,104101
21D,1,24,104051
21D,1,25,104033
21D,2,1,104033
21D,2,2,104032
21D,2,3,104052
21D,2,4,104102
21D,2,5,104112
