lineId,direction,sequence,stopId
21D,2,6,104162
21D,2,7,104172
21D,2,8,104182
21D,2,9,204132
21D,2,10,204142
21D,2,11,204152
21D,2,12,204162
21D,2,13,204172
21D,2,14,204382
21D,2,15,204392
21D,2,16,204402
21D,2,17,204412
21D,2,18,204422
21D,2,19,204432
21D,2,20,204442
21D,2,21,204452
21D,2,22,204462
21D,2,23,105102
21D,2,24,105112
21D,2,25,105122
21D,2,26,105131
22,1,1,304051
22,1,2,304031
22,1,3,304011
22,1,4,303071
22,1,5,303051
22,1,6,303022
22,1,7,203061
22,1,8,203041
22,1,9,203011
22,1,10,202061
22,1,11,102031
22,1,12,202021
22,1,13,101031
22,1,14,101052
22,1,15,102011
22,1,16,802051
22,1,17,802022
22,1,18,803016
22,1,19,803082
22,1,20,803132
22,1,21,803142
22,1,22,803162
22,1,23,803172
22,1,24,803181
22,2,1,803181
22,2,2,803171
22,2,3,803161
22,2,4,803141
22,2,5,803131
22,2,6,803081
22,2,7,803011
22,2,8,802021
22,2,9,802052
22,2,10,102012
22,2,11,101051
22,2,12,101032
22,2,13,202022
22,2,14,102032
22,2,15,203211
22,2,16,202062
22,2,17,203012
22,2,18,203044
22,2,19,203062
22,2,20,303024
22,2,21,303072
22,2,22,304012
22,2,23,304032
22,2,24,304051
23,1,1,804221
23,1,2,804211
23,1,3,804201
23,1,4,804193
23,1,5,804411
23,1,6,804401
23,1,7,804391
23,1,8,804381
23,1,9,803181
23,2,1,803181
23,2,2,804382
23,2,3,804392
23,2,4,804402
23,2,5,804412
23,2,6,804191
23,2,7,804202
23,2,8,804212
23,2,9,804221
24.v-pripravi,1,1,203251
24.v-pripravi,1,2,203242
24.v-pripravi,1,3,203142
24.v-pripravi,1,4,203062
24.v-pripravi,1,5,303032
24.v-pripravi,1,6,403022
24.v-pripravi,1,7,403042
24.v-pripravi,1,8,403072
24.v-pripravi,1,9,404102
24.v-pripravi,1,10,404112
24.v-pripravi,1,11,404122
24.v-pripravi,1,12,404182
24.v-pripravi,1,13,404132
24.v-pripravi,1,14,404142
24.v-pripravi,1,15,404152
24.v-pripravi,1,16,404162
24.v-pripravi,1,17,404201
24.v-pripravi,1,18,404081
24.v-pripravi,1,19,404071
24.v-pripravi,1,20,404061
24.v-pripravi,1,21,404191
24.v-pripravi,1,22,304121
24.v-pripravi,1,23,304101
24.v-pripravi,1,24,304141
24.v-pripravi,1,25,304091
24.v-pripravi,1,26,304074
24.v-pripravi,1,27,304082
24.v-pripravi,1,28,204102
24.v-pripravi,1,29,204083
24.v-pripravi,1,30,204251
24.v-pripravi,1,31,204071
24.v-pripravi,1,32,204061
24.v-pripravi,1,33,203161
24.v-pripravi,1,34,203151
24.v-pripravi,1,35,203101
24.v-pripravi,1,36,203091
24.v-pripravi,1,37,203041
24.v-pripravi,1,38,203011
24.v-pripravi,1,39,202061
24.v-pripravi,1,40,203212
24.v-pripravi,1,41,103182
24.v-pripravi,1,42,103173
24.v-pripravi,2,1,103173
24.v-pripravi,2,2,103181
24.v-pripravi,2,3,203211
24.v-pripravi,2,4,202062
24.v-pripravi,2,5,203012
24.v-pripravi,2,6,203042
24.v-pripravi,2,7,203092
24.v-pripravi,2,8,203102
24.v-pripravi,2,9,203152
24.v-pripravi,2,10,204062
24.v-pripravi,2,11,204072
24.v-pripravi,2,12,204252
24.v-pripravi,2,13,204081
24.v-pripravi,2,14,204101
24.v-pripravi,2,15,304081
24.v-pripravi,2,16,304072
24.v-pripravi,2,17,304092
24.v-pripravi,2,18,304142
24.v-pripravi,2,19,304102
24.v-pripravi,2,20,304122
24.v-pripravi,2,21,404192
24.v-pripravi,2,22,404062
24.v-pripravi,2,23,404072
24.v-pripravi,2,24,404082
24.v-pripravi,2,25,404202
24.v-pripravi,2,26,404161
24.v-pripravi,2,27,404151
24.v-pripravi,2,28,404141
24.v-pripravi,2,29,404131
24.v-pripravi,2,30,404181
24.v-pripravi,2,31,404121
24.v-pripravi,2,32,404111
24.v-pripravi,2,33,404101
24.v-pripravi,2,34,403071
24.v-pripravi,2,35,403043
24.v-pripravi,2,36,403021
24.v-pripravi,2,37,303022
24.v-pripravi,2,38,203141
24.v-pripravi,2,39,203241
24.v-pripravi,2,40,203251
25,1,1,805041
25,1,2,805031
25,1,3,805021
25,1,4,805011
25,1,5,804071
25,1,6,804061
25,1,7,804251
25,1,8,804041
25,1,9,804031
25,1,10,804021
25,1,11,804011
25,1,12,803041
25,1,13,803031
25,1,14,803021
25,1,15,803011
25,1,16,802021
25,1,17,802011
25,1,18,801011
25,1,19,700011
25,1,20,600011
25,1,21,300012
25,1,22,301012
25,1,23,402022
25,1,24,402032
25,1,25,402042
25,1,26,303012
25,1,27,303024
25,1,28,303072
25,1,29,304012
25,1,30,304032
25,1,31,304042
25,1,32,304062
25,1,33,304074
25,1,34,304082
25,1,35,204102
25,1,36,204081
25,2,1,204081
25,2,2,204101
25,2,3,304081
25,2,4,304071
25,2,5,304061
25,2,6,304031
25,2,7,304011
25,2,8,303071
25,2,9,303051
25,2,10,303021
25,2,11,303011
25,2,12,402041
25,2,13,402031
25,2,14,402021
25,2,15,301011
25,2,16,300011
25,2,17,600012
25,2,18,700012
25,2,19,801012
25,2,20,802012
25,2,21,802022
25,2,22,803014
25,2,23,803022
25,2,24,803032
25,2,25,803042
25,2,26,804012
25,2,27,804022
25,2,28,804032
25,2,29,804042
25,2,30,804252
25,2,31,804062
25,2,32,804072
25,2,33,805012
25,2,34,805022
25,2,35,805032
25,2,36,805041
26,1,1,415061
26,1,2,415071
26,1,3,415051
26,1,4,415081
26,1,5,415041
26,1,6,415031
26,1,7,425011
26,1,8,415091
26,1,9,415021
26,1,10,415011
26,1,11,404093
26,1,12,404202
26,1,13,404161
26,1,14,404081
26,1,15,404071
26,1,16,404061
26,1,17,404191
26,1,18,304121
26,1,19,304103
26,1,20,304141
26,2,1,304142
26,2,2,304102
26,2,3,304122
26,2,4,404192
26,2,5,404062
26,2,6,404072
26,2,7,404082
26,2,8,404162
26,2,9,404092
26,2,10,415012
26,2,11,415022
26,2,12,415092
26,2,13,425012
26,2,14,415032
26,2,15,415042
26,2,16,415082
26,2,17,415052
26,2,18,415072
26,2,19,415061
27,1,1,204051
27,1,2,204011
27,1,3,203141
27,1,4,203121
27,1,5,203111
27,1,6,203101
27,1,7,203091
27,1,8,203041
27,1,9,202091
27,1,10,202011
27,1,11,301011
27,1,12,300011
27,1,13,600012
27,1,14,600022
27,1,15,601012
27,1,16,602022
27,1,17,602062
27,1,18,602102
27,1,19,602112
27,1,20,503014
27,1,21,603122
27,1,22,603162
27,1,23,603152
27,1,24,503052
27,1,25,504042
27,1,26,504122
27,1,27,504052
27,1,28,504061
27,2,1,504061
27,2,2,504051
27,2,3,504121
27,2,4,504041
27,2,5,503051
27,2,6,603151
27,2,7,603161
27,2,8,603121
27,2,9,503011
27,2,10,602111
27,2,11,602101
27,2,12,602061
27,2,13,602021
27,2,14,601011
27,2,15,600021
27,2,16,600011
27,2,17,300012
27,2,18,301012
27,2,19,202012
27,2,20,202092
27,2,21,202082
27,2,22,203042
27,2,23,203092
27,2,24,203112
27,2,25,203122
27,2,26,203142
27,2,27,203192
27,2,28,204012
27,2,29,204051
27,1,1,304101
27,1,2,304141
27,1,3,304091
27,1,4,304071
27,1,5,304061
27,1,6,204041
27,1,7,204011
27,1,8,203141
27,1,9,203121
27,1,10,203111
27,1,11,203101
27,1,12,203091
27,1,13,203041
27,1,14,202091
27,1,15,202011
27,1,16,301011
27,1,17,300011
27,1,18,600012
27,1,19,600022
27,1,20,601012
27,1,21,602022
27,1,22,602062
27,1,23,602102
27,1,24,602112
27,1,25,503014
27,1,26,603122
27,1,27,603162
27,1,28,603152
27,1,29,503052
27,1,30,504042
27,1,31,504122
27,1,32,504052
27,1,33,504061
27,2,1,504061
27,2,2,504051
27,2,3,504121
27,2,4,504041
27,2,5,503051
27,2,6,603151
27,2,7,603161
27,2,8,603121
27,2,9,503011
27,2,10,602111
27,2,11,602101
27,2,12,602061
27,2,13,602021
27,2,14,601011
27,2,15,600021
27,2,16,600011
27,2,17,300012
27,2,18,301012
27,2,19,202012
27,2,20,202092
27,2,21,202082
27,2,22,203042
27,2,23,203092
27,2,24,203112
27,2,25,203122
27,2,26,203142
27,2,27,203192
27,2,28,204012
27,2,29,204042
27,2,30,304062
27,2,31,304072
27,2,32,304092
27,2,33,304142
27,2,34,304101
27.v-pripravi,1,1,204051
27.v-pripravi,1,2,204011
27.v-pripravi,1,3,203141
27.v-pripravi,1,4,203121
27.v-pripravi,1,5,203111
27.v-pripravi,1,6,203101
27.v-pripravi,1,7,203091
27.v-pripravi,1,8,203041
27.v-pripravi,1,9,202091
27.v-pripravi,1,10,202011
27.v-pripravi,1,11,301011
27.v-pripravi,1,12,300011
27.v-pripravi,1,13,600012
27.v-pripravi,1,14,600022
27.v-pripravi,1,15,601012
27.v-pripravi,1,16,602022
27.v-pripravi,1,17,602062
27.v-pripravi,1,18,602102
27.v-pripravi,1,19,602112
27.v-pripravi,1,20,503014
27.v-pripravi,1,21,603122
27.v-pripravi,1,22,603162
27.v-pripravi,1,23,603152
27.v-pripravi,1,24,503052
27.v-pripravi,1,25,504042
27.v-pripravi,1,26,504122
27.v-pripravi,1,27,504052
27.v-pripravi,1,28,504061
27.v-pripravi,2,1,504061
27.v-pripravi,2,2,504051
27.v-pripravi,2,3,504121
27.v-pripravi,2,4,504041
27.v-pripravi,2,5,503051
27.v-pripravi,2,6,603151
27.v-pripravi,2,7,603161
27.v-pripravi,2,8,603121
27.v-pripravi,2,9,503011
27.v-pripravi,2,10,602111
27.v-pripravi,2,11,602101
27.v-pripravi,2,12,602061
27.v-pripravi,2,13,602021
27.v-pripravi,2,14,601011
27.v-pripravi,2,15,600021
27.v-pripravi,2,16,600011
27.v-pripravi,2,17,300012
27.v-pripravi,2,18,301012
27.v-pripravi,2,19,202012
27.v-pripravi,2,20,202092
27.v-pripravi,2,21,202082
27.v-pripravi,2,22,203042
27.v-pripravi,2,23,203092
27.v-pripravi,2,24,203112
27.v-pripravi,2,25,203122
27.v-pripravi,2,26,203142
27.v-pripravi,2,27,203192
27.v-pripravi,2,28,204012
27.v-pripravi,2,29,204051
27.v-pripravi,1,1,304101
27.v-pripravi,1,2,304141
27.v-pripravi,1,3,304091
27.v-pripravi,1,4,304071
27.v-pripravi,1,5,304061
27.v-pripravi,1,6,204041
27.v-pripravi,1,7,204011
27.v-pripravi,1,8,203141
27.v-pripravi,1,9,203121
27.v-pripravi,1,10,203111
27.v-pripravi,1,11,203101
27.v-pripravi,1,12,203091
27.v-pripravi,1,13,203041
27.v-pripravi,1,14,202091
27.v-pripravi,1,15,202011
27.v-pripravi,1,16,301011
27.v-pripravi,1,17,300011
27.v-pripravi,1,18,600012
27.v-pripravi,1,19,600022
27.v-pripravi,1,20,601012
27.v-pripravi,1,21,602022
27.v-pripravi,1,22,602062
27.v-pripravi,1,23,602102
27.v-pripravi,1,24,602112
27.v-pripravi,1,25,503014
27.v-pripravi,1,26,603122
27.v-pripravi,1,27,603162
27.v-pripravi,1,28,603152
27.v-pripravi,1,29,503052
27.v-pripravi,1,30,504042
27.v-pripravi,1,31,504122
27.v-pripravi,1,32,504052
27.v-pripravi,1,33,504061
27.v-pripravi,2,1,504061
27.v-pripravi,2,2,504051
27.v-pripravi,2,3,504121
27.v-pripravi,2,4,504041
27.v-pripravi,2,5,503051
27.v-pripravi,2,6,603151
27.v-pripravi,2,7,603161
27.v-pripravi,2,8,603121
27.v-pripravi,2,9,503011
27.v-pripravi,2,10,602111
27.v-pripravi,2,11,602101
27.v-pripravi,2,12,602061
27.v-pripravi,2,13,602021
27.v-pripravi,2,14,601011
27.v-pripravi,2,15,600021
27.v-pripravi,2,16,600011
27.v-pripravi,2,17,300012
27.v-pripravi,2,18,301012
27.v-pripravi,2,19,202012
27.v-pripravi,2,20,202092
27.v-pripravi,2,21,202082
27.v-pripravi,2,22,203042
27.v-pripravi,2,23,203092
27.v-pripravi,2,24,203112
27.v-pripravi,2,25,203122
27.v-pripravi,2,26,203142
27.v-pripravi,2,27,203192
27.v-pripravi,2,28,204012
27.v-pripravi,2,29,204042
27.v-pripravi,2,30,304062
27.v-pripravi,2,31,304072
27.v-pripravi,2,32,304092
27.v-pripravi,2,33,304142
27.v-pripravi,2,34,304101
28,1,1,104161
28,1,2,104163
28,1,3,104111
28,1,4,104101
28,1,5,104051
28,1,6,104332
28,1,7,104342
28,1,8,104352
28,1,9,104362
28,1,10,104221
28,2,1,104221
28,2,2,104361
28,2,3,104351
28,2,4,104341
28,2,5,104331
28,2,6,104052
28,2,7,104102
28,2,8,104112
28,2,9,104162
28,2,10,104161
30,1,1,805023
30,1,2,805052
30,1,3,805062
30,1,4,805072
30,1,5,805082
30,1,6,815122
30,1,7,815092
30,1,8,815132
30,1,9,816012
30,1,10,816022
30,1,11,825082
30,1,12,825111
30,1,13,826011
30,2,1,826011
30,2,2,825111
30,2,3,825081
30,2,4,816021
30,2,5,816011
30,2,6,815131
30,2,7,815091
30,2,8,815121
30,2,9,805081
30,2,10,805071
30,2,11,805061
30,2,12,835031
30,2,13,805023
51,1,1,300013
51,1,2,600012
51,1,3,701012
51,1,4,602042
51,1,5,703082
51,1,6,703092
51,1,7,703112
51,1,8,704052
51,1,9,714012
51,1,10,714022
51,1,11,714032
51,1,12,714042
51,1,13,725012
51,1,14,725022
51,1,15,725032
51,1,16,725042
51,1,17,725052
51,1,18,725062
51,1,19,725072
51,1,20,725082
51,1,21,725092
51,1,22,725102
51,1,23,725112
51,1,24,725122
51,1,25,725132
51,1,26,726011
51,2,1,726011
51,2,2,725131
51,2,3,725121
51,2,4,725111
51,2,5,725101
51,2,6,725091
51,2,7,725081
51,2,8,725071
51,2,9,725061
51,2,10,725051
51,2,11,725041
51,2,12,725031
51,2,13,725021
51,2,14,725011
51,2,15,714041
51,2,16,714031
51,2,17,714021
51,2,18,714011
51,2,19,704051
51,2,20,703111
51,2,21,703091
51,2,22,703081
51,2,23,602031
51,2,24,701011
51,2,25,600011
51,2,26,300013
52,1,1,726012
52,1,2,736012
52,1,3,736022
52,1,4,736032
52,1,5,736042
52,1,6,736052
52,1,7,737012
52,1,8,737022
52,1,9,737032
52,1,10,737041
52,2,1,737041
52,2,2,737031
52,2,3,737021
52,2,4,737011
52,2,5,736051
52,2,6,736041
52,2,7,736031
52,2,8,736021
52,2,9,736011
52,2,10,726011
53,1,1,726011
53,1,2,726022
53,1,3,726032
53,1,4,726042
53,1,5,726052
53,1,6,726062
53,1,7,726072
53,1,8,727012
53,1,9,727021
53,2,1,727021
53,2,2,727011
53,2,3,726071
53,2,4,726061
53,2,5,726051
53,2,6,726041
53,2,7,726031
53,2,8,726021
53,2,9,726011
56,1,1,300013
56,1,2,600012
56,1,3,701012
56,1,4,602042
56,1,5,703082
56,1,6,703092
56,1,7,703112
56,1,8,704052
56,1,9,704062
56,1,10,715052
56,1,11,715042
56,1,12,715032
56,1,13,715022
56,1,14,715012
56,1,15,714042
56,1,16,725014
56,1,17,715062
56,1,18,715072
56,1,19,715082
56,1,20,715092
56,1,21,715102
56,1,22,715112
56,1,23,715122
56,1,24,715132
56,1,25,716012
56,1,26,716022
56,1,27,716032
56,1,28,716042
56,1,29,716051
56,2,1,716051
56,2,2,716041
56,2,3,716031
56,2,4,716021
56,2,5,716011
56,2,6,715131
56,2,7,715121
56,2,8,715111
56,2,9,715101
56,2,10,715091
56,2,11,715081
56,2,12,715071
56,2,13,715061
56,2,14,725013
56,2,15,714041
56,2,16,715011
56,2,17,715021
56,2,18,715031
56,2,19,715041
56,2,20,715051
56,2,21,704061
56,2,22,704051
56,2,23,703111
56,2,24,703091
56,2,25,703081
56,2,26,602031
56,2,27,701011
56,2,28,600011
56,2,29,300013
60,1,1,300013
60,1,2,801012
60,1,3,802022
60,1,4,803014
60,1,5,804012
60,1,6,804042
60,1,7,104194
60,1,8,825012
60,1,9,825022
60,1,10,825032
60,1,11,825042
60,1,12,825052
60,1,13,825062
60,1,14,825072
60,1,15,825111
60,1,16,826012
60,1,17,826092
60,1,18,826022
60,1,19,826032
60,1,20,826042
60,1,21,826112
60,1,22,826122
60,1,23,826132
60,1,24,826142
60,1,25,826052
60,1,26,826102
60,1,27,826062
60,1,28,826082
60,1,29,825031
60,2,1,825031
60,2,2,826081
60,2,3,826061
60,2,4,826101
60,2,5,826051
60,2,6,826141
60,2,7,826131
60,2,8,826121
60,2,9,826111
60,2,10,826041
60,2,11,826031
60,2,12,826021
60,2,13,826091
60,2,14,826011
60,2,15,825111
60,2,16,825071
60,2,17,825061
60,2,18,825051
60,2,19,825041
60,2,20,825033
60,2,21,825021
60,2,22,825011
60,2,23,104193
60,2,24,804041
60,2,25,804011
60,2,26,803011
60,2,27,802021
60,2,28,801011
60,2,29,300013
61,1,1,826012
61,1,2,826092
61,1,3,826022
61,1,4,826032
61,1,5,826042
61,1,6,826112
61,1,7,826122
61,1,8,826132
61,1,9,826142
61,1,10,826052
61,1,11,826102
61,1,12,826062
61,1,13,826082
61,1,14,825022
61,1,15,825031
61,1,16,825042
61,1,17,825052
61,1,18,825062
61,1,19,825072
61,1,20,825111
61,1,21,826011
61,2,1,826081
61,2,2,826061
61,2,3,826101
61,2,4,826051
61,2,5,826141
61,2,6,826131
61,2,7,826121
61,2,8,826111
61,2,9,826041
61,2,10,826031
61,2,11,826021
61,2,12,826091
61,2,13,826011
